14404	3 Oct 25	09:00:00	1	0	8	0	MT	0	0	17	0	8	19	0	34	33	0	7	21	28	7	15	0	65	0	56	44	31	71	0	0	30	21	20	0	0	0	16	24	33	0
14404	3 Oct 25	09:00:00	1	0	8	0	CT	0	0	42	24	13	40	2	51	42	0	22	38	57	44	40	2	72	0	80	54	44	86	0	0	45	34	53	4	3	0	25	39	47	0
14404	3 Oct 25	09:00:00	1	0	8	0	Pn	0	0	12	6	1	7	12	13	15	6	10	9	15	8	10	5	13	1	15	3	5	15	2	10	1	6	15	10	12	4	10	13	10	9
14405	3 Oct 25	09:01:00	1	0	8	0	MT	0	0	17	2	21	6	2	20	44	0	23	25	20	37	25	0	28	0	68	16	59	28	0	0	16	15	25	0	0	0	5	22	49	0
14405	3 Oct 25	09:01:00	1	0	8	0	CT	0	0	50	8	33	22	10	39	56	0	51	39	41	64	42	9	36	0	76	29	69	48	0	0	45	26	53	0	1	2	19	43	60	0
14405	3 Oct 25	09:01:00	1	0	8	0	Pn	0	0	7	8	4	1	10	1	13	6	15	10	1	11	15	5	1	1	15	15	8	15	2	10	13	11	12	10	12	4	15	7	13	9
14406	3 Oct 25	09:02:00	1	0	8	0	MT	0	0	16	0	27	22	9	32	38	0	0	14	39	34	30	0	0	0	28	28	35	32	0	0	27	22	13	0	0	6	28	14	27	0
14406	3 Oct 25	09:02:00	1	0	8	0	CT	0	0	28	5	42	47	13	55	53	0	16	32	60	61	54	2	0	0	59	41	53	53	0	0	57	28	25	0	6	8	41	39	34	0
14406	3 Oct 25	09:02:00	1	0	8	0	Pn	0	0	1	8	15	11	1	15	7	6	15	12	8	13	13	5	1	1	15	15	15	15	2	10	10	13	1	10	12	2	15	9	12	9
14407	3 Oct 25	09:03:00	1	0	8	0	MT	0	0	14	23	14	38	46	44	62	0	14	45	23	39	20	0	5	0	46	20	32	30	0	0	29	17	22	0	23	0	14	26	14	0
14407	3 Oct 25	09:03:00	1	0	8	0	CT	0	0	40	34	27	54	64	55	76	0	37	53	39	55	32	0	11	0	63	34	54	47	0	1	55	28	45	0	37	0	22	46	27	0
14407	3 Oct 25	09:03:00	1	0	8	0	Pn	0	0	15	15	1	1	11	11	1	6	15	15	1	10	9	5	2	1	5	1	15	13	2	10	13	6	15	10	13	2	1	1	4	9
14408	3 Oct 25	09:04:00	1	0	8	0	MT	0	0	14	48	9	42	10	46	70	0	46	33	7	27	29	0	5	0	38	14	28	0	0	0	12	19	43	2	30	0	14	17	49	0
14408	3 Oct 25	09:04:00	1	0	8	0	CT	0	0	25	58	17	60	12	65	78	0	56	49	34	43	40	4	6	0	60	35	44	17	0	0	37	29	73	8	45	0	20	38	60	0
14408	3 Oct 25	09:04:00	1	0	8	0	Pn	0	0	1	1	10	15	1	1	15	6	1	12	4	1	10	5	5	1	15	15	15	13	2	10	1	1	8	12	15	2	15	12	15	9
14409	3 Oct 25	09:05:00	1	0	8	0	MT	0	0	26	55	0	26	0	52	51	0	0	18	27	0	37	0	10	0	64	32	56	36	0	0	20	22	33	0	14	0	0	25	56	0
14409	3 Oct 25	09:05:00	1	0	8	0	CT	0	0	46	66	5	44	0	77	60	0	0	30	49	10	54	5	22	0	74	42	66	56	0	0	53	32	59	1	28	0	14	31	67	0
14409	3 Oct 25	09:05:00	1	0	8	0	Pn	0	0	15	14	10	13	1	15	10	6	1	12	13	1	11	5	1	1	7	11	15	5	2	10	13	13	13	12	1	2	15	15	15	9
14410	3 Oct 25	09:06:00	1	0	8	0	MT	0	0	14	6	0	30	0	38	58	0	24	23	33	41	22	16	11	0	60	6	40	36	0	0	19	12	26	0	28	0	20	15	33	0
14410	3 Oct 25	09:06:00	1	0	8	0	CT	0	0	34	33	4	46	0	59	70	0	38	33	58	56	38	23	21	0	73	9	62	67	0	0	29	23	49	1	47	0	31	45	48	0
14410	3 Oct 25	09:06:00	1	0	8	0	Pn	0	0	1	8	10	15	1	15	12	6	15	11	14	8	1	1	8	1	3	11	7	15	2	10	4	1	9	12	1	2	9	10	10	9
14411	3 Oct 25	09:07:00	1	0	8	0	MT	0	0	22	0	0	22	8	55	35	0	25	32	35	27	14	0	2	0	58	46	34	30	0	0	17	12	26	0	11	0	30	15	51	0
14411	3 Oct 25	09:07:00	1	0	8	0	CT	0	0	48	12	0	39	17	66	52	0	28	47	59	40	25	0	26	0	72	58	43	42	0	0	32	24	60	0	22	0	43	48	66	0
14411	3 Oct 25	09:07:00	1	0	8	0	Pn	0	0	11	8	10	15	5	14	11	6	12	15	13	1	15	1	6	1	1	11	1	1	2	10	1	13	15	12	12	2	15	15	15	9
14412	3 Oct 25	09:08:00	1	0	8	0	MT	0	1	32	38	30	21	27	27	41	24	12	25	39	33	30	23	27	0	33	34	45	37	0	49	50	19	30	26	15	0	16	32	22	32
14412	3 Oct 25	09:08:00	1	0	8	0	CT	0	1	58	56	57	49	40	42	49	35	38	52	72	53	55	44	53	0	59	60	61	50	0	58	69	32	62	53	44	0	31	56	45	51
14412	3 Oct 25	09:08:00	1	0	8	0	Pn	0	1	15	12	12	10	12	15	14	10	10	10	4	12	13	8	7	1	12	15	12	12	2	15	11	10	15	8	11	2	3	15	5	11
14413	3 Oct 25	09:09:00	1	0	8	0	MT	0	1	45	47	43	27	48	0	45	72	15	51	48	55	43	37	47	0	39	32	37	57	0	42	46	17	47	41	22	0	20	42	39	37
14413	3 Oct 25	09:09:00	1	0	8	0	CT	0	1	64	76	64	56	75	3	65	83	30	70	74	74	68	66	62	0	64	58	54	76	0	64	62	28	76	64	38	0	43	68	65	62
14413	3 Oct 25	09:09:00	1	0	8	0	Pn	0	1	4	15	15	5	2	15	7	12	11	7	6	1	12	13	12	1	15	15	7	15	2	15	11	11	10	15	3	2	15	15	4	4
14414	3 Oct 25	09:10:00	1	0	8	0	MT	0	1	51	36	46	48	43	0	59	35	31	39	47	50	35	44	39	0	69	28	30	58	0	19	41	20	50	44	38	0	29	33	38	44
14414	3 Oct 25	09:10:00	1	0	8	0	CT	0	1	66	70	73	72	63	9	78	49	57	58	79	75	62	68	61	0	88	62	55	77	0	52	74	45	71	74	58	0	46	59	68	69
14414	3 Oct 25	09:10:00	1	0	8	0	Pn	0	1	9	15	5	7	9	15	6	3	12	14	15	5	15	15	15	1	14	15	15	13	2	12	4	1	12	1	3	2	12	10	4	8
14415	3 Oct 25	09:11:00	1	0	8	0	MT	0	1	54	62	41	30	57	6	40	55	45	41	35	43	54	30	64	0	61	34	54	43	0	36	57	22	53	0	16	54	28	44	43	49
14415	3 Oct 25	09:11:00	1	0	8	0	CT	0	1	73	82	81	40	74	21	62	73	60	52	67	65	65	60	76	0	81	57	78	62	0	61	76	40	70	0	28	48	45	58	59	77
14415	3 Oct 25	09:11:00	1	0	8	0	Pn	0	1	15	1	12	3	14	13	10	12	15	3	8	6	1	13	13	1	15	15	1	12	2	8	1	13	15	1	15	4	12	14	13	15
