14404	3 Oct 25	09:00:00	1	0	5	0	MT	0	0	25	5	26	0	2	0	51	56	14	0	0	48	10	40	12	14	0	31	51	51	35	42	0	0	20	2	21	0	20	1	45	49
14404	3 Oct 25	09:00:00	1	0	5	0	CT	0	0	37	54	56	5	21	7	62	71	20	0	0	65	32	62	38	24	0	50	67	58	41	54	2	0	53	27	23	4	29	4	62	73
14404	3 Oct 25	09:00:00	1	0	5	0	Pn	0	0	1	10	13	12	11	1	12	15	1	10	4	15	4	15	12	15	10	14	1	7	15	15	9	10	9	7	1	8	9	8	13	1
14405	3 Oct 25	09:01:00	1	0	5	0	MT	0	0	2	13	48	0	41	19	39	56	21	0	0	34	18	38	17	22	0	5	21	45	50	28	0	0	24	4	20	0	8	13	54	42
14405	3 Oct 25	09:01:00	1	0	5	0	CT	0	0	3	41	68	5	59	34	46	67	36	0	0	51	55	65	35	39	0	21	39	65	57	55	0	0	47	13	32	1	9	25	70	66
14405	3 Oct 25	09:01:00	1	0	5	0	Pn	0	0	3	15	9	12	10	6	1	15	6	10	4	15	8	1	1	1	10	11	8	12	9	15	9	10	15	3	15	8	1	13	15	15
14406	3 Oct 25	09:02:00	1	0	5	0	MT	0	0	27	17	30	0	23	44	23	66	11	0	0	48	11	32	19	28	1	0	79	53	62	9	0	0	24	0	22	0	0	28	28	40
14406	3 Oct 25	09:02:00	1	0	5	0	CT	0	0	44	51	57	6	51	56	35	77	17	0	0	67	32	62	43	45	5	3	92	64	66	34	0	0	45	0	48	3	2	47	44	63
14406	3 Oct 25	09:02:00	1	0	5	0	Pn	0	0	8	8	15	12	13	14	10	15	1	10	4	1	5	13	4	1	9	11	11	15	15	10	9	10	1	3	1	8	1	13	15	3
14407	3 Oct 25	09:03:00	1	0	5	0	MT	0	0	27	21	42	0	27	23	61	12	18	0	0	42	27	26	20	35	0	0	55	45	41	23	0	0	14	0	28	0	0	1	32	76
14407	3 Oct 25	09:03:00	1	0	5	0	CT	0	0	46	39	64	10	48	35	71	39	27	0	0	58	52	65	45	49	6	7	72	63	44	35	0	0	33	0	34	0	11	39	55	87
