1218	15 Nov 25	09:00:00	1	0	52	0	MT	0	1	0	33	0	32	22	32	23	42	25	34	0	40	0	2	15	14	26	39	12	14	0	5	0	14	26	38	18	46	33	25	7	51
1218	15 Nov 25	09:00:00	1	0	52	0	CT	0	1	0	65	0	68	61	64	55	60	48	60	0	57	0	53	55	53	39	54	35	38	0	29	0	42	49	69	32	65	66	55	27	64
1218	15 Nov 25	09:00:00	1	0	52	0	Pn	0	1	1	15	1	8	1	12	6	15	12	12	1	8	1	15	15	8	4	11	6	1	1	10	6	5	15	2	15	15	15	15	1	15
1219	15 Nov 25	09:01:00	1	0	52	0	MT	0	1	0	49	0	32	20	28	64	31	34	27	0	43	0	38	27	7	42	29	19	26	0	9	0	40	18	29	36	74	30	46	26	55
1219	15 Nov 25	09:01:00	1	0	52	0	CT	0	1	0	76	0	55	49	71	73	53	55	56	0	75	0	65	56	46	49	62	44	64	0	31	0	71	50	69	45	95	59	63	37	69
1219	15 Nov 25	09:01:00	1	0	52	0	Pn	0	1	1	14	1	12	9	12	6	10	12	9	1	1	1	15	14	1	10	10	15	3	1	9	6	9	1	15	7	1	1	7	1	14
1220	15 Nov 25	09:02:00	1	0	52	0	MT	0	1	0	25	0	24	8	15	65	32	39	44	0	45	0	19	30	12	43	33	28	18	0	17	0	30	18	14	34	74	30	16	37	32
1220	15 Nov 25	09:02:00	1	0	52	0	CT	0	1	0	70	0	58	50	44	83	53	58	64	0	70	0	59	66	43	59	52	53	38	0	36	0	53	40	50	52	84	66	41	52	58
1220	15 Nov 25	09:02:00	1	0	52	0	Pn	0	1	1	1	1	6	15	1	15	6	1	1	1	12	1	6	12	13	15	15	15	13	1	12	6	11	11	11	1	11	3	13	14	12
1221	15 Nov 25	09:03:00	1	0	52	0	MT	0	1	0	36	0	21	32	16	62	5	42	36	0	35	0	28	32	6	38	31	14	26	0	11	0	14	29	1	42	59	33	34	25	28
1221	15 Nov 25	09:03:00	1	0	52	0	CT	0	1	0	71	0	57	72	27	80	17	60	64	0	63	0	54	55	41	52	57	37	42	0	34	0	46	49	39	61	78	56	58	40	60
