1218	15 Nov 25	09:00:00	1	0	13	0	MT	0	1	19	0	22	32	25	32	72	29	44	62	3	27	41	43	46	45	36	44	68	20	31	21	0	20	42	29	8	17	63	43	37	49
1218	15 Nov 25	09:00:00	1	0	13	0	CT	0	1	38	0	33	68	67	67	89	50	56	75	18	45	63	62	78	75	52	64	80	56	56	40	4	57	69	65	27	28	79	64	56	60
1218	15 Nov 25	09:00:00	1	0	13	0	Pn	0	1	1	1	14	2	15	15	7	9	15	10	1	15	10	13	12	1	10	4	15	13	10	1	1	15	15	15	8	12	11	10	9	13
1219	15 Nov 25	09:01:00	1	0	13	0	MT	0	1	22	0	15	55	31	34	60	58	56	38	0	25	43	38	44	24	63	46	56	17	47	26	0	35	52	52	2	44	80	79	39	21
1219	15 Nov 25	09:01:00	1	0	13	0	CT	0	1	41	0	27	81	53	59	76	69	73	59	14	53	64	64	62	68	74	65	77	50	63	54	0	66	68	78	23	63	91	101	65	43
1219	15 Nov 25	09:01:00	1	0	13	0	Pn	0	1	1	1	1	15	6	15	15	1	15	10	1	8	15	1	8	15	3	10	1	12	5	1	1	2	5	7	6	4	15	15	4	6
1220	15 Nov 25	09:02:00	1	0	13	0	MT	0	1	4	0	32	35	55	52	49	50	68	49	8	36	39	38	28	45	70	11	75	30	39	46	0	31	56	50	5	36	54	56	35	27
1220	15 Nov 25	09:02:00	1	0	13	0	CT	0	1	22	0	41	56	84	76	73	61	74	66	30	53	56	58	66	76	90	31	89	62	62	58	0	55	75	71	19	76	75	85	63	45
1220	15 Nov 25	09:02:00	1	0	13	0	Pn	0	1	1	1	15	12	1	7	4	13	3	1	1	12	12	1	8	10	13	3	10	6	4	7	1	15	5	15	1	2	1	15	15	9
1221	15 Nov 25	09:03:00	1	0	13	0	MT	0	1	16	0	36	40	43	57	52	44	53	38	0	43	34	46	57	69	56	17	64	38	35	20	0	40	56	35	0	73	81	39	56	22
1221	15 Nov 25	09:03:00	1	0	13	0	CT	0	1	36	0	43	59	54	77	67	54	71	60	17	61	68	63	73	96	69	25	81	64	50	42	3	57	81	60	10	91	95	61	78	48
1221	15 Nov 25	09:03:00	1	0	13	0	Pn	0	1	1	1	7	10	10	12	12	1	14	15	1	3	6	15	9	15	13	12	2	12	1	7	1	15	11	12	1	11	10	10	15	15
1222	15 Nov 25	09:04:00	1	0	13	0	MT	0	1	17	0	24	47	27	44	38	67	50	40	0	38	39	14	40	32	12	11	28	48	38	28	0	0	54	33	6	40	71	33	42	16
1222	15 Nov 25	09:04:00	1	0	13	0	CT	0	1	43	0	31	69	41	66	58	75	64	69	7	50	58	40	66	63	25	23	44	65	57	48	1	29	67	51	16	60	91	58	55	48
1222	15 Nov 25	09:04:00	1	0	13	0	Pn	0	1	14	1	11	13	11	12	8	12	4	3	1	1	5	1	15	15	1	1	6	10	1	7	1	15	15	5	7	5	15	15	9	15
1223	15 Nov 25	09:05:00	1	0	13	0	MT	0	1	20	0	27	30	10	38	52	47	39	41	10	32	16	27	28	15	22	4	5	24	23	13	0	38	14	15	17	4	14	54	54	36
1223	15 Nov 25	09:05:00	1	0	13	0	CT	0	1	42	0	40	51	39	64	72	61	57	58	32	57	46	47	56	57	40	11	19	46	57	38	2	65	49	47	39	24	17	78	73	51
1223	15 Nov 25	09:05:00	1	0	13	0	Pn	0	1	10	1	4	15	1	12	12	15	15	12	1	1	1	12	15	10	7	1	1	14	6	4	1	15	5	10	10	1	1	1	10	15
1224	15 Nov 25	09:06:00	1	0	13	0	MT	0	1	25	0	29	32	20	36	77	38	38	34	2	0	20	24	32	33	30	4	41	20	37	17	0	35	42	24	15	0	3	48	58	28
1224	15 Nov 25	09:06:00	1	0	13	0	CT	0	1	56	0	49	55	44	60	94	53	49	65	11	17	43	44	52	70	46	9	53	42	65	43	21	69	65	34	38	11	9	72	69	38
1224	15 Nov 25	09:06:00	1	0	13	0	Pn	0	1	9	1	3	11	15	12	15	7	15	14	3	1	5	4	5	15	5	1	12	10	5	5	1	14	7	6	5	1	4	15	9	15
1225	15 Nov 25	09:07:00	1	0	13	0	MT	0	1	16	0	44	32	43	54	65	24	32	57	7	0	28	37	39	12	28	4	65	41	35	17	0	44	15	19	7	0	10	56	53	13
1225	15 Nov 25	09:07:00	1	0	13	0	CT	0	1	38	0	52	68	70	70	73	35	54	72	28	1	45	53	61	67	48	7	79	64	57	52	10	63	31	40	16	14	17	76	67	36
1225	15 Nov 25	09:07:00	1	0	13	0	Pn	0	1	9	1	15	15	6	14	6	1	11	15	4	1	15	15	6	13	1	1	1	7	2	8	1	2	12	15	4	1	4	15	12	10
1226	15 Nov 25	09:08:00	1	0	13	0	MT	0	1	11	0	9	0	33	14	39	25	55	26	6	22	39	18	40	24	0	6	67	19	24	28	3	29	17	28	15	0	17	17	67	36
1226	15 Nov 25	09:08:00	1	0	13	0	CT	0	1	46	0	32	39	61	44	69	35	63	59	36	37	63	39	55	55	0	15	89	46	46	44	11	45	34	47	38	17	26	44	88	47
1226	15 Nov 25	09:08:00	1	0	13	0	Pn	0	1	6	1	6	15	5	6	3	10	10	15	4	13	12	1	14	13	1	1	12	10	6	6	4	15	1	15	3	1	11	12	1	12
1227	15 Nov 25	09:09:00	1	0	13	0	MT	0	1	19	0	33	31	68	19	28	9	39	24	3	18	34	14	49	48	12	39	55	15	43	41	0	0	43	29	13	0	49	31	52	17
1227	15 Nov 25	09:09:00	1	0	13	0	CT	0	1	31	0	50	54	90	52	50	25	60	41	23	38	64	42	71	82	31	55	78	38	60	72	12	21	68	52	38	11	63	54	72	38
1227	15 Nov 25	09:09:00	1	0	13	0	Pn	0	1	1	1	1	14	1	15	3	1	3	5	1	1	2	15	15	11	1	2	11	9	15	15	4	15	12	8	8	1	12	15	11	1
1228	15 Nov 25	09:10:00	1	0	13	0	MT	0	1	0	0	35	15	18	41	38	8	40	14	0	0	5	16	10	20	7	7	68	9	28	63	1	24	23	37	7	0	41	38	37	30
1228	15 Nov 25	09:10:00	1	0	13	0	CT	0	1	7	0	41	43	31	58	52	19	63	45	3	2	31	51	31	58	27	11	85	28	50	82	12	37	60	56	21	14	49	55	59	63
1228	15 Nov 25	09:10:00	1	0	13	0	Pn	0	1	1	1	14	1	9	10	1	1	15	15	1	1	1	15	15	15	4	1	15	12	15	4	5	5	13	15	15	1	1	15	2	3
1229	15 Nov 25	09:11:00	1	0	13	0	MT	0	1	11	0	36	5	40	33	53	10	56	31	4	0	5	6	36	10	3	0	40	25	36	55	4	38	14	22	3	0	46	37	40	30
1229	15 Nov 25	09:11:00	1	0	13	0	CT	0	1	25	0	53	26	59	53	72	17	67	54	37	3	13	38	60	39	10	11	71	67	55	75	27	64	42	53	27	14	54	62	66	45
1229	15 Nov 25	09:11:00	1	0	13	0	Pn	0	1	4	1	8	6	9	1	10	1	15	12	5	1	2	15	15	15	1	1	15	3	11	3	5	15	15	1	12	1	15	10	12	1
1230	15 Nov 25	09:12:00	1	0	13	0	MT	0	1	34	0	23	49	46	28	42	16	56	25	5	8	7	20	14	28	2	7	55	20	32	64	1	6	10	0	11	0	44	58	31	40
1230	15 Nov 25	09:12:00	1	0	13	0	CT	0	1	57	0	44	62	55	40	69	24	67	40	31	18	35	46	46	59	10	18	70	37	58	80	13	20	38	19	26	13	70	74	67	50
1230	15 Nov 25	09:12:00	1	0	13	0	Pn	0	1	4	1	13	11	15	13	6	1	15	15	4	3	1	7	15	15	3	2	8	15	15	13	6	15	15	1	15	1	3	12	15	13
1231	15 Nov 25	09:13:00	1	0	13	0	MT	0	1	16	0	25	30	48	33	65	24	42	32	13	6	42	20	20	0	4	3	49	24	34	53	3	18	15	9	12	0	59	37	57	22
1231	15 Nov 25	09:13:00	1	0	13	0	CT	0	1	35	0	39	55	74	51	81	37	57	58	32	27	65	53	21	16	15	10	67	55	64	74	18	44	47	17	22	10	77	60	75	44
1231	15 Nov 25	09:13:00	1	0	13	0	Pn	0	1	10	1	14	1	1	10	1	15	1	15	1	1	15	15	1	15	1	3	15	15	15	2	5	15	14	4	7	1	7	15	8	1
1232	15 Nov 25	09:14:00	1	0	13	0	MT	0	1	43	0	15	30	14	34	28	31	38	42	0	6	17	5	44	26	0	2	62	15	28	47	0	28	19	43	7	5	65	42	63	19
1232	15 Nov 25	09:14:00	1	0	13	0	CT	0	1	64	0	27	46	30	55	47	41	53	56	13	12	48	38	62	53	3	13	83	39	62	71	2	52	50	57	18	14	84	65	79	35
1232	15 Nov 25	09:14:00	1	0	13	0	Pn	0	1	1	1	1	3	15	8	1	6	15	1	1	1	4	10	13	1	1	1	15	8	11	13	5	11	15	1	4	2	15	1	5	10
1233	15 Nov 25	09:15:00	1	0	13	0	MT	0	1	7	0	42	30	28	33	45	39	28	9	7	2	27	17	34	14	6	0	32	14	38	49	3	14	16	0	18	1	84	56	43	27
1233	15 Nov 25	09:15:00	1	0	13	0	CT	0	1	23	0	55	54	53	47	56	48	44	31	38	3	59	37	53	49	16	4	57	32	52	79	10	33	44	24	40	6	94	76	57	44
1233	15 Nov 25	09:15:00	1	0	13	0	Pn	0	1	8	1	15	7	7	1	6	13	15	10	4	3	1	15	15	1	1	1	15	8	15	6	2	15	15	1	8	1	15	11	8	15
1234	15 Nov 25	09:16:00	1	0	13	0	MT	0	1	12	0	20	17	60	23	46	18	45	27	6	18	8	24	66	28	6	4	56	36	28	56	0	27	28	16	11	0	52	29	51	14
1234	15 Nov 25	09:16:00	1	0	13	0	CT	0	1	39	0	40	26	72	48	59	38	66	34	34	25	41	47	85	53	20	8	72	54	64	71	3	56	57	37	23	13	60	49	63	30
1234	15 Nov 25	09:16:00	1	0	13	0	Pn	0	1	8	1	7	12	15	12	6	7	12	9	2	1	5	15	15	15	1	1	15	10	15	2	2	10	15	11	1	1	11	6	3	1
1235	15 Nov 25	09:17:00	1	0	13	0	MT	0	1	10	0	29	49	8	38	37	15	49	46	9	19	24	18	28	14	7	0	68	23	42	67	1	15	25	34	11	19	43	38	37	21
1235	15 Nov 25	09:17:00	1	0	13	0	CT	0	1	35	0	42	67	29	54	76	26	68	59	30	25	48	53	47	37	16	10	83	56	53	81	5	32	64	58	24	55	53	52	61	37
1235	15 Nov 25	09:17:00	1	0	13	0	Pn	0	1	2	1	6	15	15	4	15	4	11	1	3	8	9	3	15	1	2	1	3	13	11	1	1	7	12	15	6	12	4	8	2	8
1236	15 Nov 25	09:18:00	1	0	13	0	MT	0	1	12	0	28	44	40	25	14	32	35	28	2	37	19	2	4	14	1	0	56	28	40	50	0	10	21	25	9	39	23	35	47	35
1236	15 Nov 25	09:18:00	1	0	13	0	CT	0	1	19	0	36	59	66	56	32	43	58	40	32	53	45	23	45	50	3	7	73	50	60	78	0	29	30	52	11	66	27	58	65	45
1236	15 Nov 25	09:18:00	1	0	13	0	Pn	0	1	2	1	6	3	15	1	1	2	14	1	1	3	4	1	15	1	1	1	9	1	3	15	1	9	1	4	15	13	9	1	13	1
1237	15 Nov 25	09:19:00	1	0	13	0	MT	0	1	38	0	19	24	10	34	22	19	43	28	0	36	21	0	39	37	0	0	68	27	40	54	0	26	0	33	0	50	19	36	38	28
1237	15 Nov 25	09:19:00	1	0	13	0	CT	0	1	49	0	40	49	44	63	31	27	58	35	0	49	43	1	61	72	0	9	83	48	60	82	0	45	12	68	0	76	22	50	64	55
1237	15 Nov 25	09:19:00	1	0	13	0	Pn	0	1	2	1	15	15	15	15	13	1	1	1	1	1	1	1	8	8	1	1	5	6	7	15	1	1	1	1	15	15	12	1	11	15
1238	15 Nov 25	09:20:00	1	0	13	0	MT	0	1	9	0	12	4	28	36	29	19	45	31	4	31	23	0	35	35	2	0	53	23	33	66	0	0	24	24	0	60	17	56	24	18
1238	15 Nov 25	09:20:00	1	0	13	0	CT	0	1	46	0	30	40	50	53	42	24	59	45	25	43	49	0	54	51	14	9	70	47	61	85	0	12	52	39	4	76	23	71	48	39
1238	15 Nov 25	09:20:00	1	0	13	0	Pn	0	1	7	1	3	11	1	15	14	6	12	12	5	12	14	1	11	1	3	1	8	1	4	5	1	1	5	15	15	11	1	1	15	1
1239	15 Nov 25	09:21:00	1	0	13	0	MT	0	1	22	0	43	36	24	30	35	17	53	25	24	9	46	0	50	7	4	5	55	24	27	62	0	13	22	20	0	61	8	42	56	28
1239	15 Nov 25	09:21:00	1	0	13	0	CT	0	1	46	0	52	59	45	59	56	27	64	41	51	30	65	0	72	16	26	19	75	51	59	83	0	42	47	56	14	76	13	65	75	37
1239	15 Nov 25	09:21:00	1	0	13	0	Pn	0	1	1	1	14	11	13	1	15	1	15	5	13	3	12	1	1	8	1	2	15	15	15	1	1	14	1	9	15	2	3	15	15	9
1240	15 Nov 25	09:22:00	1	0	13	0	MT	0	1	7	0	37	10	33	26	22	28	56	52	13	5	46	0	28	36	8	16	38	28	40	70	0	24	18	10	4	1	30	42	48	24
1240	15 Nov 25	09:22:00	1	0	13	0	CT	0	1	26	0	48	11	48	50	47	37	66	65	38	24	67	1	32	62	18	29	60	43	56	83	0	41	23	33	27	17	34	59	70	37
1240	15 Nov 25	09:22:00	1	0	13	0	Pn	0	1	2	1	7	1	12	15	9	1	15	1	4	2	14	1	1	6	1	2	15	11	15	1	1	4	9	15	15	1	1	1	13	1
1241	15 Nov 25	09:23:00	1	0	13	0	MT	0	1	13	0	38	14	17	30	38	36	56	28	2	8	36	0	14	21	3	1	71	13	36	50	0	8	26	30	9	0	53	28	54	22
1241	15 Nov 25	09:23:00	1	0	13	0	CT	0	1	31	0	45	21	38	43	56	46	70	34	28	25	59	4	32	63	10	12	88	45	56	79	0	33	55	51	26	16	59	50	75	38
1241	15 Nov 25	09:23:00	1	0	13	0	Pn	0	1	3	1	15	15	1	1	15	9	15	1	2	2	2	1	15	1	4	1	14	12	11	15	1	4	1	1	12	1	14	15	15	15
1242	15 Nov 25	09:24:00	1	0	13	0	MT	0	1	25	0	14	32	41	0	16	22	56	19	1	1	26	7	32	22	5	0	54	9	50	52	0	37	35	4	17	0	71	25	56	5
1242	15 Nov 25	09:24:00	1	0	13	0	CT	0	1	38	0	30	56	65	2	36	46	70	38	17	27	49	31	51	49	18	11	78	34	60	89	0	48	47	29	34	21	97	47	81	28
1242	15 Nov 25	09:24:00	1	0	13	0	Pn	0	1	12	1	1	13	4	1	3	15	15	10	1	1	4	4	11	15	3	1	8	15	3	15	1	1	8	1	7	1	1	14	15	10
1243	15 Nov 25	09:25:00	1	0	13	0	MT	0	1	20	0	20	10	39	19	34	17	42	34	0	0	33	15	26	38	4	0	53	3	33	59	0	14	45	0	1	0	23	24	56	28
