1218	15 Nov 25	09:00:00	1	0	14	0	MT	0	1	38	34	0	0	31	25	28	38	4	17	43	8	0	38	34	38	65	62	9	23	37	36	53	21	42	15	74	26	50	51	53	21
1218	15 Nov 25	09:00:00	1	0	14	0	CT	0	1	54	64	29	0	55	55	47	67	14	42	63	30	0	63	67	64	86	72	32	40	44	52	63	48	66	46	81	46	66	64	67	45
1218	15 Nov 25	09:00:00	1	0	14	0	Pn	0	1	11	4	1	6	13	12	4	1	1	6	7	12	3	10	13	1	13	7	10	4	12	14	12	13	12	12	13	1	2	13	15	1
1219	15 Nov 25	09:01:00	1	0	14	0	MT	0	1	32	51	12	0	33	44	59	70	2	15	32	29	0	27	17	25	57	71	32	40	32	40	59	43	45	40	62	4	39	39	66	32
1219	15 Nov 25	09:01:00	1	0	14	0	CT	0	1	44	72	31	0	60	62	75	90	13	46	55	43	0	57	48	53	79	84	58	56	37	52	70	72	66	65	73	15	51	60	78	46
1219	15 Nov 25	09:01:00	1	0	14	0	Pn	0	1	15	9	1	6	10	12	13	1	3	11	15	15	3	15	12	14	6	12	10	12	10	8	15	10	13	4	15	1	13	12	1	13
1220	15 Nov 25	09:02:00	1	0	14	0	MT	0	1	35	40	46	0	42	51	46	59	2	24	30	40	0	25	28	37	63	81	41	39	33	48	58	56	17	57	79	4	43	19	42	34
1220	15 Nov 25	09:02:00	1	0	14	0	CT	0	1	42	61	65	0	64	70	64	94	5	43	52	46	0	59	52	57	83	96	67	50	40	54	65	77	38	74	88	17	60	53	71	55
1220	15 Nov 25	09:02:00	1	0	14	0	Pn	0	1	8	1	5	6	2	15	15	12	1	7	15	3	3	12	12	15	5	15	15	11	9	10	9	8	12	1	10	1	10	11	15	15
1221	15 Nov 25	09:03:00	1	0	14	0	MT	0	1	30	38	27	0	30	45	44	84	0	29	31	39	0	19	40	35	77	73	30	46	24	50	53	35	27	34	39	0	59	29	56	34
1221	15 Nov 25	09:03:00	1	0	14	0	CT	0	1	52	64	51	0	52	74	68	100	8	50	56	46	0	34	74	61	92	90	56	64	32	60	62	61	58	67	53	16	72	53	71	39
1221	15 Nov 25	09:03:00	1	0	14	0	Pn	0	1	6	7	4	6	4	4	11	12	1	8	12	2	3	1	12	12	10	4	7	15	15	10	6	15	15	15	9	1	7	10	15	9
1222	15 Nov 25	09:04:00	1	0	14	0	MT	0	1	35	22	47	0	29	61	54	85	0	27	31	40	0	28	45	31	61	81	43	28	42	36	65	38	36	66	52	0	49	36	34	19
1222	15 Nov 25	09:04:00	1	0	14	0	CT	0	1	42	28	71	0	56	71	68	104	7	51	58	49	0	52	61	59	81	94	58	41	50	47	76	58	57	73	62	16	60	64	60	27
1222	15 Nov 25	09:04:00	1	0	14	0	Pn	0	1	5	1	15	6	5	11	1	13	1	7	13	12	3	15	3	15	15	1	2	5	5	10	15	1	15	15	13	1	10	4	15	12
1223	15 Nov 25	09:05:00	1	0	14	0	MT	0	1	26	22	24	0	33	27	30	70	0	31	38	29	0	43	49	24	83	64	63	36	24	60	69	22	18	28	46	0	47	44	29	36
1223	15 Nov 25	09:05:00	1	0	14	0	CT	0	1	38	42	57	0	55	61	49	92	12	49	61	43	0	72	74	52	95	84	91	60	35	69	78	40	25	57	56	13	58	64	59	41
1223	15 Nov 25	09:05:00	1	0	14	0	Pn	0	1	3	7	7	6	12	2	15	13	1	8	5	15	3	4	14	1	14	9	13	15	11	6	2	15	1	13	1	1	1	10	4	8
1224	15 Nov 25	09:06:00	1	0	14	0	MT	0	1	25	30	12	0	20	35	56	53	13	43	29	47	0	25	55	45	82	66	28	26	38	53	63	10	26	40	70	4	64	31	47	41
1224	15 Nov 25	09:06:00	1	0	14	0	CT	0	1	34	63	44	0	62	58	72	72	26	59	63	51	0	44	68	67	95	81	61	43	49	59	70	35	47	59	85	25	82	54	61	51
1224	15 Nov 25	09:06:00	1	0	14	0	Pn	0	1	8	1	1	6	6	13	15	8	14	11	8	6	3	15	15	12	12	15	15	5	11	15	7	15	15	1	15	5	5	11	7	11
1225	15 Nov 25	09:07:00	1	0	14	0	MT	0	1	26	22	2	0	33	34	60	35	18	32	33	45	0	18	33	49	49	56	67	15	45	41	54	53	43	26	56	24	41	28	41	39
1225	15 Nov 25	09:07:00	1	0	14	0	CT	0	1	38	43	22	0	56	58	90	55	31	59	58	58	0	51	59	71	66	74	84	30	56	47	62	71	61	55	67	44	54	46	56	49
1225	15 Nov 25	09:07:00	1	0	14	0	Pn	0	1	10	9	3	6	11	15	15	1	2	7	11	7	3	15	10	15	1	3	2	10	10	14	11	4	8	15	15	1	12	11	8	12
1226	15 Nov 25	09:08:00	1	0	14	0	MT	0	1	22	24	2	0	22	37	56	0	1	30	33	48	0	30	37	10	59	54	11	33	29	37	68	45	37	46	35	0	58	42	51	37
1226	15 Nov 25	09:08:00	1	0	14	0	CT	0	1	29	36	7	0	52	60	71	22	6	51	64	55	0	55	64	45	75	69	33	46	40	53	76	57	54	67	47	19	68	58	73	49
1226	15 Nov 25	09:08:00	1	0	14	0	Pn	0	1	12	1	1	6	15	8	15	1	1	7	6	15	3	1	15	15	6	1	11	1	11	7	3	15	3	13	8	1	14	15	3	15
1227	15 Nov 25	09:09:00	1	0	14	0	MT	0	1	25	28	21	0	8	36	44	4	0	35	36	55	0	42	16	16	67	62	44	23	34	62	54	63	2	38	27	36	60	35	50	43
1227	15 Nov 25	09:09:00	1	0	14	0	CT	0	1	35	46	54	0	41	64	69	15	9	48	56	61	0	54	43	55	86	72	58	33	46	72	62	72	26	58	49	55	74	56	66	46
1227	15 Nov 25	09:09:00	1	0	14	0	Pn	0	1	15	11	4	6	15	12	13	1	1	8	8	14	3	1	11	15	15	1	15	6	13	1	15	4	1	11	15	1	12	8	15	8
1228	15 Nov 25	09:10:00	1	0	14	0	MT	0	1	24	37	26	0	20	3	50	0	0	25	36	26	0	0	32	18	65	78	47	19	34	54	51	32	24	10	30	18	45	49	37	33
1228	15 Nov 25	09:10:00	1	0	14	0	CT	0	1	33	59	56	0	68	45	63	13	11	37	59	31	0	9	72	56	82	89	65	36	44	64	62	55	41	45	41	36	58	67	60	42
1228	15 Nov 25	09:10:00	1	0	14	0	Pn	0	1	11	10	8	6	13	15	15	1	1	7	8	12	3	1	5	1	14	15	14	15	15	3	14	2	5	15	13	1	1	15	14	15
1229	15 Nov 25	09:11:00	1	0	14	0	MT	0	1	17	40	17	0	19	52	38	0	0	31	30	45	0	39	45	32	71	52	57	15	26	43	48	33	26	14	40	6	17	60	52	39
1229	15 Nov 25	09:11:00	1	0	14	0	CT	0	1	22	58	26	0	49	71	59	12	4	52	59	66	0	53	68	56	94	60	78	27	40	63	58	58	50	56	50	24	32	71	67	47
1229	15 Nov 25	09:11:00	1	0	14	0	Pn	0	1	2	4	1	6	8	1	1	1	1	4	10	1	3	6	2	15	15	1	5	4	13	14	10	1	15	15	1	7	12	11	10	12
1230	15 Nov 25	09:12:00	1	0	14	0	MT	0	1	21	13	6	0	21	32	34	4	0	28	41	0	0	53	35	36	77	56	63	45	35	41	62	8	26	30	56	8	33	43	58	55
