14404	3 Oct 25	09:00:00	1	0	14	0	MT	0	0	14	15	6	0	31	17	41	0	25	0	14	28	16	23	10	0	25	25	21	0	0	0	25	0	24	0	0	0	19	42	38	0
14404	3 Oct 25	09:00:00	1	0	14	0	CT	0	0	26	45	17	0	52	35	61	1	48	0	41	51	50	47	38	4	34	47	37	0	0	0	56	32	50	6	4	0	36	61	60	0
14404	3 Oct 25	09:00:00	1	0	14	0	Pn	0	0	15	10	7	10	15	12	9	15	12	3	11	1	15	1	11	3	4	1	8	3	15	9	8	15	1	11	1	1	10	15	1	11
14405	3 Oct 25	09:01:00	1	0	14	0	MT	0	0	14	7	5	0	34	47	34	0	23	0	17	12	18	8	9	0	24	34	21	0	0	0	29	0	18	5	18	0	19	28	28	0
14405	3 Oct 25	09:01:00	1	0	14	0	CT	0	0	60	22	19	0	47	59	47	0	44	0	41	23	49	20	41	2	47	53	40	0	0	0	73	28	49	15	24	0	37	43	42	0
14405	3 Oct 25	09:01:00	1	0	14	0	Pn	0	0	1	15	12	10	13	9	15	15	13	3	10	1	1	3	10	3	6	7	1	3	15	9	13	15	11	6	15	1	1	15	1	11
14406	3 Oct 25	09:02:00	1	0	14	0	MT	0	0	14	14	17	0	37	24	28	0	9	0	9	27	24	0	11	2	28	11	42	0	0	0	17	4	24	19	12	0	42	34	40	0
14406	3 Oct 25	09:02:00	1	0	14	0	CT	0	0	42	27	39	0	58	41	54	0	47	0	45	49	52	2	42	33	47	47	56	0	0	0	61	34	57	44	39	0	58	56	56	0
14406	3 Oct 25	09:02:00	1	0	14	0	Pn	0	0	15	1	1	10	4	1	15	15	8	3	1	2	7	3	3	1	6	12	15	3	15	9	8	11	1	15	3	1	15	9	13	11
14407	3 Oct 25	09:03:00	1	0	14	0	MT	0	0	0	13	0	1	38	37	28	0	24	0	4	7	34	16	1	0	19	9	49	0	0	0	31	16	30	14	16	0	32	38	19	0
14407	3 Oct 25	09:03:00	1	0	14	0	CT	0	0	50	40	15	9	52	52	42	0	42	0	33	33	61	46	13	8	39	19	66	0	0	0	62	40	63	30	47	0	52	64	43	0
14407	3 Oct 25	09:03:00	1	0	14	0	Pn	0	0	15	10	1	9	8	10	15	15	2	3	1	1	15	15	4	1	15	15	8	3	15	9	3	5	3	1	15	1	11	3	12	11
14408	3 Oct 25	09:04:00	1	0	14	0	MT	0	0	0	2	0	0	35	35	22	0	20	0	23	48	37	6	11	0	0	31	21	0	0	0	16	10	23	14	6	0	36	30	26	0
14408	3 Oct 25	09:04:00	1	0	14	0	CT	0	0	52	13	0	18	55	58	36	0	48	0	56	64	58	27	31	2	31	52	40	0	0	0	47	40	66	39	36	0	53	36	37	0
14408	3 Oct 25	09:04:00	1	0	14	0	Pn	0	0	15	8	1	9	15	13	9	15	14	3	14	1	12	9	15	1	15	12	1	3	15	9	15	15	8	15	9	1	3	1	4	11
14409	3 Oct 25	09:05:00	1	0	14	0	MT	0	0	8	7	2	20	28	53	34	0	22	0	5	14	16	8	17	0	41	55	17	0	0	0	22	0	21	4	8	0	23	22	5	0
14409	3 Oct 25	09:05:00	1	0	14	0	CT	0	0	42	37	3	37	46	65	49	0	46	0	62	45	51	20	35	0	53	67	46	2	0	0	53	22	48	39	28	0	40	45	39	0
14409	3 Oct 25	09:05:00	1	0	14	0	Pn	0	0	7	1	3	13	15	14	15	15	8	3	11	15	12	1	4	1	2	9	12	3	15	9	1	15	15	15	1	1	8	15	3	11
14410	3 Oct 25	09:06:00	1	0	14	0	MT	0	0	20	20	8	35	27	46	33	0	11	0	11	25	12	23	0	0	29	38	22	0	0	0	0	0	22	0	0	0	26	55	29	0
14410	3 Oct 25	09:06:00	1	0	14	0	CT	0	0	52	36	12	50	42	66	49	0	44	0	51	43	54	48	16	9	49	54	42	0	0	0	35	13	49	34	17	0	32	62	49	0
14410	3 Oct 25	09:06:00	1	0	14	0	Pn	0	0	15	9	11	10	14	2	10	15	15	3	12	12	10	10	4	1	1	15	12	3	15	9	1	15	1	15	1	1	10	14	4	11
14411	3 Oct 25	09:07:00	1	0	14	0	MT	0	0	0	13	0	23	43	43	31	0	15	0	9	43	23	14	0	0	2	21	3	0	0	0	14	0	18	0	10	0	51	43	28	0
14411	3 Oct 25	09:07:00	1	0	14	0	CT	0	0	45	24	1	37	59	69	41	0	35	0	44	59	50	30	8	1	18	56	47	0	0	0	54	35	50	37	38	0	60	58	55	0
14411	3 Oct 25	09:07:00	1	0	14	0	Pn	0	0	15	6	11	15	1	15	15	15	8	3	13	3	15	6	4	1	3	10	15	3	15	9	15	15	15	15	11	1	15	1	4	11
14412	3 Oct 25	09:08:00	1	0	14	0	MT	0	1	32	14	14	21	27	21	18	0	30	20	30	45	39	16	21	14	14	25	28	22	21	6	32	27	41	9	18	0	21	18	27	7
14412	3 Oct 25	09:08:00	1	0	14	0	CT	0	1	57	47	42	61	44	40	49	10	46	35	58	62	72	48	45	43	35	43	53	51	44	17	69	48	74	40	53	0	47	50	46	23
14412	3 Oct 25	09:08:00	1	0	14	0	Pn	0	1	15	10	9	10	2	8	13	15	6	7	15	8	8	4	15	15	13	13	15	1	6	15	15	6	6	14	1	1	12	15	5	4
14413	3 Oct 25	09:09:00	1	0	14	0	MT	0	1	32	22	32	26	29	27	32	0	31	46	14	53	38	25	30	28	26	13	28	58	34	46	51	34	35	23	16	0	15	42	32	3
14413	3 Oct 25	09:09:00	1	0	14	0	CT	0	1	51	53	60	65	51	50	44	4	59	65	51	74	64	58	55	53	48	35	50	74	62	69	84	57	66	56	56	0	40	62	56	8
14413	3 Oct 25	09:09:00	1	0	14	0	Pn	0	1	15	6	11	8	13	7	15	15	3	13	1	11	4	1	13	15	15	12	15	6	12	1	10	14	1	1	13	1	15	5	15	1
14414	3 Oct 25	09:10:00	1	0	14	0	MT	0	1	31	25	38	27	47	39	27	0	44	44	27	47	51	39	29	20	32	21	51	48	34	42	19	15	36	18	23	0	38	47	42	0
14414	3 Oct 25	09:10:00	1	0	14	0	CT	0	1	63	54	62	52	63	61	52	0	65	61	61	71	77	59	58	41	49	38	75	65	57	63	54	49	66	53	59	0	65	63	65	0
14414	3 Oct 25	09:10:00	1	0	14	0	Pn	0	1	14	9	1	7	4	12	10	15	15	9	2	6	1	12	12	3	13	9	10	5	6	15	1	1	1	15	12	1	15	12	1	1
14415	3 Oct 25	09:11:00	1	0	14	0	MT	0	1	25	12	38	20	38	37	33	0	32	40	1	45	50	27	43	4	42	39	33	60	37	52	32	20	39	26	15	0	60	31	42	6
14415	3 Oct 25	09:11:00	1	0	14	0	CT	0	1	55	47	60	53	69	49	51	1	52	64	44	62	74	68	67	14	61	55	55	75	64	67	72	57	65	50	40	0	80	58	63	9
14415	3 Oct 25	09:11:00	1	0	14	0	Pn	0	1	15	15	1	15	8	1	15	15	11	1	1	1	15	5	11	7	15	8	15	1	7	11	1	9	12	13	3	1	15	15	15	1
14416	3 Oct 25	09:12:00	1	0	14	0	MT	0	1	28	28	29	41	34	32	30	0	26	40	28	61	48	24	25	30	54	38	28	48	33	45	28	20	17	21	19	0	36	14	26	9
14416	3 Oct 25	09:12:00	1	0	14	0	CT	0	1	60	58	51	59	50	43	54	0	54	57	59	82	76	48	65	57	68	51	55	67	65	67	73	56	54	53	46	0	64	29	52	26
14416	3 Oct 25	09:12:00	1	0	14	0	Pn	0	1	15	15	8	14	2	5	1	15	13	13	1	8	3	15	6	15	15	12	15	9	12	2	1	15	1	8	12	1	11	15	15	10
14417	3 Oct 25	09:13:00	1	0	14	0	MT	0	1	2	13	39	31	35	24	50	0	33	40	14	56	40	30	41	14	42	45	39	53	36	43	23	28	38	27	33	0	49	25	58	8
14417	3 Oct 25	09:13:00	1	0	14	0	CT	0	1	53	51	60	57	60	34	66	0	56	61	51	81	64	49	64	29	69	57	69	73	59	64	67	60	80	63	54	0	63	48	82	23
14417	3 Oct 25	09:13:00	1	0	14	0	Pn	0	1	13	10	5	15	13	1	15	15	14	7	15	8	1	13	11	1	1	7	4	10	10	15	6	15	1	3	11	1	12	12	13	14
14418	3 Oct 25	09:14:00	1	0	14	0	MT	0	1	28	21	52	23	34	37	57	0	14	40	14	53	43	24	28	14	36	15	55	54	19	31	23	17	40	16	15	0	25	25	50	2
