4324	26 Sep 25	09:00:00	1	0	5	0	MT	0	0	39	16	19	1	7	0	33	28	28	0	14	0	9	14	20	10	0	19	28	28	49	0	0	13	0	11	14	22	13	14	0	0
4324	26 Sep 25	09:00:00	1	0	5	0	CT	0	0	53	61	50	26	18	2	45	44	41	1	24	0	40	29	63	24	7	45	39	38	63	0	0	21	0	15	54	53	33	39	0	0
4324	26 Sep 25	09:00:00	1	0	5	0	Pn	0	0	9	15	15	10	8	5	1	15	11	7	9	9	3	15	9	9	9	1	1	1	3	12	10	4	1	3	1	1	1	15	10	1
4325	26 Sep 25	09:01:00	1	0	5	0	MT	0	0	30	13	14	9	4	0	28	28	24	0	0	0	26	14	22	0	0	20	28	42	54	0	0	31	0	12	14	26	0	15	0	0
4325	26 Sep 25	09:01:00	1	0	5	0	CT	0	0	49	53	27	39	15	0	36	51	54	0	14	2	61	44	45	23	5	50	41	47	64	0	0	56	0	15	36	50	6	48	0	0
4325	26 Sep 25	09:01:00	1	0	5	0	Pn	0	0	1	14	1	15	12	5	1	15	15	7	9	9	1	1	15	9	9	9	1	15	1	12	10	5	1	7	15	3	1	4	10	1
4326	26 Sep 25	09:02:00	1	0	5	0	MT	0	0	30	14	14	0	0	0	28	6	14	0	16	0	0	7	14	0	0	26	38	25	50	0	0	36	0	20	16	25	0	12	0	0
4326	26 Sep 25	09:02:00	1	0	5	0	CT	0	0	48	55	31	25	5	0	39	19	36	0	27	0	18	22	57	11	2	45	49	34	67	0	2	46	0	30	49	54	0	47	0	0
4326	26 Sep 25	09:02:00	1	0	5	0	Pn	0	0	15	10	15	15	12	5	1	9	1	7	11	9	1	8	15	9	9	11	11	12	7	12	10	9	1	3	3	6	1	2	10	1
4327	26 Sep 25	09:03:00	1	0	5	0	MT	0	0	33	10	19	2	0	0	42	17	28	0	29	0	0	17	16	13	0	2	18	31	65	0	0	29	0	24	4	14	0	1	0	0
4327	26 Sep 25	09:03:00	1	0	5	0	CT	0	0	61	52	51	6	4	0	53	30	52	0	44	0	16	38	54	45	3	8	31	46	78	0	0	56	0	33	31	46	0	19	0	0
4327	26 Sep 25	09:03:00	1	0	5	0	Pn	0	0	10	6	6	13	12	5	15	10	1	7	10	9	1	9	5	8	9	9	1	15	4	12	10	2	1	3	3	10	1	1	10	1
4328	26 Sep 25	09:04:00	1	0	5	0	MT	0	0	34	6	23	0	1	0	27	26	25	0	14	0	30	8	18	18	0	22	42	28	39	0	0	37	0	35	12	19	0	0	0	0
4328	26 Sep 25	09:04:00	1	0	5	0	CT	0	0	53	38	50	1	7	1	34	41	53	0	22	0	48	25	64	28	6	39	52	43	65	0	0	57	0	46	40	54	6	31	0	0
