14404	3 Oct 25	09:00:00	1	0	11	0	MT	0	0	17	6	39	5	14	23	34	14	22	0	0	7	27	17	2	32	33	2	10	28	575	0	0	0	14	4	41	8	14	18	41	31
14404	3 Oct 25	09:00:00	1	0	11	0	CT	0	0	60	47	56	14	28	53	53	26	41	0	1	25	61	45	33	38	53	21	34	55	229	0	0	0	43	35	59	23	35	31	56	42
14404	3 Oct 25	09:00:00	1	0	11	0	Pn	0	0	4	13	13	1	15	8	15	1	2	12	9	6	7	7	1	1	11	14	15	15	11	6	6	7	1	1	15	9	15	13	14	12
14405	3 Oct 25	09:01:00	1	0	11	0	MT	0	0	23	8	56	14	0	14	42	14	29	0	0	5	22	12	16	29	24	0	42	23	328	0	0	0	8	14	28	6	0	9	12	25
14405	3 Oct 25	09:01:00	1	0	11	0	CT	0	0	52	44	52	27	26	47	61	24	42	0	0	39	68	28	54	50	41	7	61	39	172	0	0	0	53	44	57	29	33	29	41	42
14405	3 Oct 25	09:01:00	1	0	11	0	Pn	0	0	9	9	9	15	15	12	1	15	1	12	9	1	5	1	13	12	15	14	1	10	6	6	6	7	9	1	1	15	15	8	4	15
14406	3 Oct 25	09:02:00	1	0	11	0	MT	0	0	22	12	36	8	9	7	42	25	28	0	0	0	8	14	12	4	7	0	28	15	345	0	0	0	20	4	18	2	0	23	0	34
14406	3 Oct 25	09:02:00	1	0	11	0	CT	0	0	40	24	63	22	32	39	50	37	42	0	0	6	27	28	62	26	20	1	45	44	128	0	0	0	60	44	54	48	32	35	13	56
14406	3 Oct 25	09:02:00	1	0	11	0	Pn	0	0	15	5	1	7	6	15	15	12	1	12	9	1	1	9	1	12	12	14	1	5	7	6	6	7	1	5	15	13	15	13	4	13
14407	3 Oct 25	09:03:00	1	0	11	0	MT	0	0	22	21	19	6	27	7	38	14	35	0	0	0	19	10	2	11	25	11	25	18	371	0	0	0	0	28	14	2	0	7	0	30
14407	3 Oct 25	09:03:00	1	0	11	0	CT	0	0	53	41	49	26	50	49	60	42	44	0	0	13	58	36	15	30	49	17	39	46	182	1	0	0	42	69	54	30	28	30	3	35
14407	3 Oct 25	09:03:00	1	0	11	0	Pn	0	0	9	4	6	1	5	14	5	12	8	12	9	1	10	5	3	1	15	11	4	15	15	6	6	7	1	1	1	15	15	6	4	15
14408	3 Oct 25	09:04:00	1	0	11	0	MT	0	0	19	15	29	17	4	8	21	13	35	0	0	0	23	18	18	17	5	38	22	25	498	0	0	0	26	18	27	6	0	11	39	28
14408	3 Oct 25	09:04:00	1	0	11	0	CT	0	0	58	31	51	40	32	40	28	31	40	0	0	11	53	48	59	34	39	65	45	36	134	0	0	0	50	55	67	18	33	19	53	40
14408	3 Oct 25	09:04:00	1	0	11	0	Pn	0	0	2	13	1	12	1	8	12	15	15	12	9	1	15	15	13	12	10	1	10	12	5	6	6	7	3	15	2	9	15	7	15	15
14409	3 Oct 25	09:05:00	1	0	11	0	MT	0	0	27	26	24	13	7	7	53	12	24	0	0	14	17	23	24	3	1	0	22	17	286	0	0	0	16	22	23	0	2	14	47	17
14409	3 Oct 25	09:05:00	1	0	11	0	CT	0	0	46	39	38	40	32	34	65	30	38	0	0	34	48	46	36	16	4	6	57	38	116	0	0	0	52	50	54	2	30	35	59	40
14409	3 Oct 25	09:05:00	1	0	11	0	Pn	0	0	7	11	1	3	8	15	15	3	11	12	9	15	4	8	1	9	9	1	14	1	15	6	6	7	15	1	5	9	13	13	2	4
14410	3 Oct 25	09:06:00	1	0	11	0	MT	0	0	25	14	24	12	7	14	33	15	18	0	0	18	26	13	7	6	0	13	43	20	42	0	0	0	28	0	25	0	12	2	40	34
14410	3 Oct 25	09:06:00	1	0	11	0	CT	0	0	51	51	66	43	41	28	42	26	30	0	0	48	66	52	24	18	0	30	64	45	48	0	0	0	54	37	55	0	41	30	52	51
14410	3 Oct 25	09:06:00	1	0	11	0	Pn	0	0	4	5	1	15	15	7	10	14	1	12	9	5	14	9	8	9	9	14	1	9	1	6	6	7	15	1	8	9	1	11	12	10
14411	3 Oct 25	09:07:00	1	0	11	0	MT	0	0	29	12	33	3	10	8	51	4	19	0	0	12	15	15	24	17	2	24	19	22	47	0	0	0	13	18	31	12	0	10	44	27
14411	3 Oct 25	09:07:00	1	0	11	0	CT	0	0	46	39	58	35	46	35	71	37	15	0	0	41	46	31	52	26	8	50	36	39	51	0	0	0	54	54	60	27	10	24	58	44
14411	3 Oct 25	09:07:00	1	0	11	0	Pn	0	0	5	9	6	12	15	15	15	12	10	12	9	13	1	8	10	10	7	10	10	15	10	6	6	7	14	15	5	5	1	1	6	9
14412	3 Oct 25	09:08:00	1	0	11	0	MT	0	1	31	42	153	21	6	11	43	14	22	22	13	20	46	31	33	29	15	30	32	10	188	23	15	8	15	13	26	16	12	11	26	34
14412	3 Oct 25	09:08:00	1	0	11	0	CT	0	1	63	59	73	57	46	46	66	39	32	52	29	45	72	61	65	56	47	63	54	47	92	39	32	21	57	42	66	37	43	39	48	44
14412	3 Oct 25	09:08:00	1	0	11	0	Pn	0	1	4	11	13	9	15	14	4	12	4	12	6	9	15	9	15	9	8	8	14	15	14	9	1	9	1	2	15	15	13	12	8	11
14413	3 Oct 25	09:09:00	1	0	11	0	MT	0	1	43	42	233	23	25	30	37	25	18	43	20	22	38	51	38	24	30	39	25	20	449	40	49	25	28	23	33	18	8	7	43	44
14413	3 Oct 25	09:09:00	1	0	11	0	CT	0	1	68	60	98	55	54	68	63	41	22	71	43	52	66	61	66	61	58	65	52	45	179	76	75	44	63	64	74	54	33	29	63	56
14413	3 Oct 25	09:09:00	1	0	11	0	Pn	0	1	1	5	12	12	12	4	13	15	8	15	4	3	5	10	7	15	12	7	9	9	3	15	8	10	1	11	10	5	15	11	9	9
14414	3 Oct 25	09:10:00	1	0	11	0	MT	0	1	31	46	137	33	39	30	45	20	25	28	37	30	40	27	29	43	28	36	45	23	585	30	57	51	37	32	43	20	14	20	40	41
14414	3 Oct 25	09:10:00	1	0	11	0	CT	0	1	65	62	85	56	61	51	72	40	45	50	49	54	68	49	73	70	61	61	64	42	244	52	72	71	65	60	69	49	52	29	59	54
14414	3 Oct 25	09:10:00	1	0	11	0	Pn	0	1	12	9	1	13	5	8	10	13	15	15	13	5	15	11	2	12	8	5	4	4	6	3	15	13	10	11	1	15	1	11	13	8
14415	3 Oct 25	09:11:00	1	0	11	0	MT	0	1	47	56	188	34	18	11	71	24	28	28	23	38	45	25	24	19	30	31	42	15	502	55	60	51	38	42	38	15	20	22	34	37
14415	3 Oct 25	09:11:00	1	0	11	0	CT	0	1	68	68	98	55	49	50	92	39	34	52	48	55	66	50	58	46	65	59	66	31	215	74	80	71	60	69	70	52	49	42	55	52
14415	3 Oct 25	09:11:00	1	0	11	0	Pn	0	1	9	1	13	15	15	11	5	11	15	9	8	15	2	6	6	13	14	8	6	15	12	8	11	8	10	3	15	6	15	11	15	15
14416	3 Oct 25	09:12:00	1	0	11	0	MT	0	1	36	20	208	28	29	36	60	15	42	44	32	36	41	25	8	42	37	21	36	29	365	41	54	43	23	28	49	29	31	22	32	36
14416	3 Oct 25	09:12:00	1	0	11	0	CT	0	1	60	61	109	57	64	59	80	47	61	69	65	58	71	37	47	71	64	57	55	50	113	66	74	57	57	71	78	54	53	53	53	53
14416	3 Oct 25	09:12:00	1	0	11	0	Pn	0	1	13	9	1	15	6	1	1	4	1	15	12	7	13	1	4	1	13	15	14	12	5	7	13	7	15	7	12	15	12	9	11	15
14417	3 Oct 25	09:13:00	1	0	11	0	MT	0	1	37	53	171	11	37	43	52	25	37	33	23	24	38	38	33	30	26	34	44	30	448	43	38	43	36	26	43	37	27	25	30	44
14417	3 Oct 25	09:13:00	1	0	11	0	CT	0	1	59	58	93	42	57	64	72	43	39	50	54	49	60	58	72	62	61	60	75	51	213	68	58	67	66	54	70	61	49	45	51	55
14417	3 Oct 25	09:13:00	1	0	11	0	Pn	0	1	8	12	10	8	15	2	15	15	10	10	7	11	11	5	1	9	13	1	12	14	8	8	3	10	7	5	11	6	13	12	9	15
14418	3 Oct 25	09:14:00	1	0	11	0	MT	0	1	35	47	75	27	4	17	32	25	33	43	22	47	33	35	26	29	28	38	17	25	195	75	40	33	44	40	23	33	40	24	33	41
14418	3 Oct 25	09:14:00	1	0	11	0	CT	0	1	62	61	64	53	54	50	69	53	47	67	42	69	69	47	68	52	60	71	51	59	110	87	64	54	72	67	46	59	59	36	53	57
14418	3 Oct 25	09:14:00	1	0	11	0	Pn	0	1	15	13	13	13	15	13	15	6	15	15	1	10	6	12	11	8	9	15	13	3	15	1	11	15	13	11	14	1	1	4	4	2
14419	3 Oct 25	09:15:00	1	0	11	0	MT	0	1	32	40	255	26	28	34	53	18	34	33	14	33	37	39	28	21	19	22	50	18	349	32	46	47	30	36	22	24	14	42	39	21
14419	3 Oct 25	09:15:00	1	0	11	0	CT	0	1	59	59	113	48	60	57	72	50	48	62	37	55	67	62	55	56	54	57	83	39	105	53	68	74	63	58	47	50	37	57	62	46
14419	3 Oct 25	09:15:00	1	0	11	0	Pn	0	1	15	5	12	15	15	13	10	10	1	10	15	15	1	5	15	15	2	9	7	15	6	9	15	6	15	15	4	15	15	12	15	15
14420	3 Oct 25	09:16:00	1	0	11	0	MT	0	1	35	46	190	22	28	6	51	33	14	39	41	25	32	32	14	17	22	22	30	28	277	41	33	29	46	41	29	12	0	43	32	33
14420	3 Oct 25	09:16:00	1	0	11	0	CT	0	1	62	61	99	56	58	41	69	60	21	62	55	54	69	43	62	44	46	55	68	62	133	68	54	67	64	71	63	39	29	61	54	46
14420	3 Oct 25	09:16:00	1	0	11	0	Pn	0	1	8	15	10	1	15	15	15	15	15	11	2	12	3	1	1	12	14	15	5	15	3	6	10	5	1	2	1	15	15	15	11	10
14421	3 Oct 25	09:17:00	1	0	11	0	MT	0	1	43	44	300	42	2	14	40	30	58	40	21	28	35	34	19	38	12	8	46	39	122	63	33	28	54	33	10	14	18	8	41	29
