14404	3 Oct 25	09:00:00	1	0	6	0	MT	0	0	112	0	28	28	282	0	14	7	40	65	28	0	0	0	143	6	273	101	0	37	205	56	12	21	0	13	220	6	65	0	249	37
14404	3 Oct 25	09:00:00	1	0	6	0	CT	0	0	54	0	16	40	73	9	31	8	33	75	17	0	29	0	55	35	73	48	41	57	72	63	31	33	31	36	71	63	63	0	55	41
14404	3 Oct 25	09:00:00	1	0	6	0	Pn	0	0	12	8	1	15	13	9	1	1	11	1	15	12	12	7	12	9	12	14	12	1	6	11	12	1	11	15	4	15	12	1	12	1
14405	3 Oct 25	09:01:00	1	0	6	0	MT	0	0	88	0	42	51	121	18	14	0	24	42	20	0	0	0	179	6	158	83	1	14	188	37	190	28	0	10	96	23	136	0	19	14
14405	3 Oct 25	09:01:00	1	0	6	0	CT	0	0	39	0	32	67	46	29	8	5	21	66	27	0	24	0	57	43	60	62	30	45	61	55	55	31	23	21	34	53	69	0	44	20
14405	3 Oct 25	09:01:00	1	0	6	0	Pn	0	0	12	8	15	10	12	11	15	1	15	15	7	12	12	7	15	3	12	3	11	15	12	10	12	3	11	15	12	2	12	1	11	15
14406	3 Oct 25	09:02:00	1	0	6	0	MT	0	0	157	0	56	21	141	35	0	2	49	56	64	0	14	0	68	7	53	34	0	28	176	12	246	24	0	9	210	25	63	0	0	4
14406	3 Oct 25	09:02:00	1	0	6	0	CT	0	0	67	0	37	37	58	51	0	14	30	79	37	0	32	0	66	43	62	48	38	39	74	23	61	26	32	29	55	46	62	0	28	23
14406	3 Oct 25	09:02:00	1	0	6	0	Pn	0	0	15	8	15	3	7	4	15	3	2	15	15	12	12	7	11	6	15	3	11	15	11	4	12	3	11	6	4	3	11	1	11	11
14407	3 Oct 25	09:03:00	1	0	6	0	MT	0	0	233	0	18	12	64	31	40	5	63	28	46	0	44	0	34	9	74	8	122	0	178	40	84	30	0	0	378	32	212	0	0	24
14407	3 Oct 25	09:03:00	1	0	6	0	CT	0	0	76	0	18	35	52	43	37	17	39	36	27	0	41	0	62	38	70	13	48	16	57	61	52	31	31	2	71	50	71	0	30	40
14407	3 Oct 25	09:03:00	1	0	6	0	Pn	0	0	4	8	5	15	1	1	15	8	15	15	15	12	12	7	11	15	3	7	1	15	11	12	12	1	11	6	12	1	1	1	11	15
14408	3 Oct 25	09:04:00	1	0	6	0	MT	0	0	47	0	38	14	178	27	18	1	44	39	28	0	14	0	81	4	222	27	256	0	244	27	237	14	0	0	103	33	297	0	9	15
14408	3 Oct 25	09:04:00	1	0	6	0	CT	0	0	61	0	24	25	57	45	22	15	37	52	23	0	32	0	70	23	64	43	64	5	77	44	62	19	32	0	71	49	80	0	31	35
14408	3 Oct 25	09:04:00	1	0	6	0	Pn	0	0	15	8	15	1	1	2	5	9	15	12	15	12	12	7	14	11	7	8	1	15	15	15	15	15	11	6	15	6	2	1	12	10
14409	3 Oct 25	09:05:00	1	0	6	0	MT	0	0	145	0	14	18	256	35	12	0	28	78	56	0	14	0	139	3	213	31	245	0	209	35	171	14	0	0	145	32	132	0	30	33
14409	3 Oct 25	09:05:00	1	0	6	0	CT	0	0	48	0	18	40	60	52	37	31	19	93	35	0	24	0	64	39	53	42	59	2	76	50	71	28	26	0	63	49	66	0	28	46
14409	3 Oct 25	09:05:00	1	0	6	0	Pn	0	0	12	8	1	15	13	7	7	9	15	12	15	12	12	7	15	8	12	15	12	15	12	8	12	1	11	6	12	6	12	1	12	15
14410	3 Oct 25	09:06:00	1	0	6	0	MT	0	0	75	0	14	28	226	21	0	7	28	59	28	0	14	0	169	3	284	14	196	0	185	35	409	0	0	0	392	14	67	0	0	22
14410	3 Oct 25	09:06:00	1	0	6	0	CT	0	0	67	0	18	48	57	39	0	19	22	72	18	0	34	0	62	31	66	27	82	1	74	61	64	1	39	0	66	35	66	0	35	37
14410	3 Oct 25	09:06:00	1	0	6	0	Pn	0	0	11	8	15	15	13	8	7	10	15	15	15	12	12	7	12	5	12	5	12	15	7	1	1	1	11	6	12	6	13	1	12	15
14411	3 Oct 25	09:07:00	1	0	6	0	MT	0	0	185	0	28	4	252	1	28	9	14	42	56	0	16	0	210	11	152	16	184	0	107	42	185	0	0	0	124	23	198	0	0	0
14411	3 Oct 25	09:07:00	1	0	6	0	CT	0	0	65	0	17	17	74	13	19	13	10	55	33	0	34	0	60	40	45	40	75	0	76	49	59	0	36	0	79	54	79	0	35	12
14411	3 Oct 25	09:07:00	1	0	6	0	Pn	0	0	12	8	15	15	1	7	7	1	1	1	15	12	12	7	12	10	12	13	12	15	12	15	12	1	11	6	12	1	13	1	12	15
14412	3 Oct 25	09:08:00	1	0	6	0	MT	0	1	209	19	28	30	283	21	36	50	36	47	28	33	317	27	68	9	248	38	205	24	165	17	171	28	95	36	241	33	220	0	102	8
14412	3 Oct 25	09:08:00	1	0	6	0	CT	0	1	71	43	22	54	76	55	36	62	28	64	29	44	54	41	70	43	75	44	76	61	57	36	58	43	46	50	65	57	84	0	62	32
14412	3 Oct 25	09:08:00	1	0	6	0	Pn	0	1	15	15	15	1	4	14	7	5	13	8	15	15	7	10	2	15	12	3	11	13	13	6	15	7	6	10	1	6	13	1	14	13
14413	3 Oct 25	09:09:00	1	0	6	0	MT	0	1	62	50	22	68	261	9	38	66	16	38	28	37	141	33	260	8	159	16	121	52	154	34	144	48	153	37	144	13	213	0	339	39
14413	3 Oct 25	09:09:00	1	0	6	0	CT	0	1	61	74	17	90	69	28	49	81	29	64	26	60	50	56	65	37	73	52	63	69	75	62	70	49	67	63	54	50	79	0	61	58
14413	3 Oct 25	09:09:00	1	0	6	0	Pn	0	1	11	11	15	15	3	15	7	15	13	8	15	6	14	11	12	13	11	15	12	15	11	8	11	15	7	15	15	15	6	1	1	14
14414	3 Oct 25	09:10:00	1	0	6	0	MT	0	1	150	32	28	36	137	34	28	56	36	95	56	47	104	32	166	6	222	80	219	46	222	26	196	53	64	56	75	22	189	0	418	22
14414	3 Oct 25	09:10:00	1	0	6	0	CT	0	1	78	57	24	58	62	62	26	72	30	110	40	62	54	44	60	31	70	58	77	75	78	59	62	51	63	80	60	56	87	0	57	44
14414	3 Oct 25	09:10:00	1	0	6	0	Pn	0	1	15	1	15	13	6	1	7	9	13	1	15	15	12	1	12	15	13	3	11	15	6	12	11	10	15	15	12	7	1	1	1	4
14415	3 Oct 25	09:11:00	1	0	6	0	MT	0	1	140	39	44	30	221	38	43	53	63	46	68	39	158	20	175	8	224	29	62	42	127	33	104	42	74	55	95	42	224	0	252	55
14415	3 Oct 25	09:11:00	1	0	6	0	CT	0	1	84	67	28	64	64	52	31	69	42	69	51	63	50	40	64	34	84	54	46	71	68	55	58	51	44	70	48	59	77	0	65	72
14415	3 Oct 25	09:11:00	1	0	6	0	Pn	0	1	1	12	15	15	7	1	4	14	6	15	15	14	12	9	15	7	5	14	11	1	11	15	15	12	1	14	15	1	15	1	15	3
14416	3 Oct 25	09:12:00	1	0	6	0	MT	0	1	133	22	28	38	143	28	41	49	29	16	42	28	84	35	83	1	138	48	111	24	38	46	157	37	53	49	65	35	191	0	69	86
14416	3 Oct 25	09:12:00	1	0	6	0	CT	0	1	64	49	17	64	59	57	39	68	33	51	37	49	41	50	56	29	68	59	65	47	36	67	48	53	43	65	58	60	81	0	55	102
14416	3 Oct 25	09:12:00	1	0	6	0	Pn	0	1	12	14	15	13	12	1	15	3	13	13	1	6	12	14	12	6	1	13	12	15	11	11	4	9	12	7	12	8	12	1	12	1
14417	3 Oct 25	09:13:00	1	0	6	0	MT	0	1	188	35	28	32	241	48	24	50	26	54	42	53	171	27	169	5	104	28	107	60	99	56	201	22	72	56	256	31	155	0	286	30
14417	3 Oct 25	09:13:00	1	0	6	0	CT	0	1	84	51	26	53	60	64	20	72	33	80	33	72	58	53	62	31	67	56	63	77	51	72	76	29	38	76	65	57	70	0	59	58
14417	3 Oct 25	09:13:00	1	0	6	0	Pn	0	1	6	9	15	15	11	7	15	15	15	15	15	15	3	15	15	1	5	9	15	11	12	11	15	15	12	15	12	15	11	1	14	15
14418	3 Oct 25	09:14:00	1	0	6	0	MT	0	1	61	34	0	18	152	25	28	23	31	74	0	31	138	30	157	13	198	19	144	43	64	38	155	34	93	35	92	8	156	0	36	52
14418	3 Oct 25	09:14:00	1	0	6	0	CT	0	1	62	69	15	55	57	49	29	50	40	95	14	54	56	52	50	36	57	19	67	76	47	62	55	43	59	51	34	62	76	0	62	63
14418	3 Oct 25	09:14:00	1	0	6	0	Pn	0	1	7	11	15	1	5	10	15	12	14	15	15	6	15	13	2	14	11	8	15	6	14	15	4	9	15	14	12	15	15	1	14	11
14419	3 Oct 25	09:15:00	1	0	6	0	MT	0	1	133	29	28	41	113	57	28	17	37	22	44	51	177	29	83	11	161	56	66	26	117	20	151	50	188	21	206	13	132	0	165	20
14419	3 Oct 25	09:15:00	1	0	6	0	CT	0	1	75	56	20	58	54	66	31	35	38	55	35	75	51	36	69	46	73	53	49	56	57	45	55	45	77	49	44	58	72	0	61	50
14419	3 Oct 25	09:15:00	1	0	6	0	Pn	0	1	2	12	15	14	11	1	15	1	15	3	3	15	12	12	15	9	4	2	11	4	15	15	7	15	11	7	6	8	11	1	1	15
14420	3 Oct 25	09:16:00	1	0	6	0	MT	0	1	236	23	28	21	221	41	20	0	28	68	40	26	118	53	166	5	188	259	148	34	100	42	122	34	91	43	86	21	224	0	74	12
14420	3 Oct 25	09:16:00	1	0	6	0	CT	0	1	97	53	20	42	77	49	24	19	38	88	32	45	60	73	53	31	57	67	73	70	56	66	55	41	50	61	74	40	74	0	58	33
14420	3 Oct 25	09:16:00	1	0	6	0	Pn	0	1	12	15	15	1	12	14	7	1	15	15	15	1	12	15	15	8	14	9	11	6	11	1	13	13	12	8	12	1	15	1	15	15
14421	3 Oct 25	09:17:00	1	0	6	0	MT	0	1	159	46	20	30	165	51	50	52	30	14	39	23	122	45	118	1	190	86	225	9	131	36	59	42	144	63	97	40	135	0	63	6
14421	3 Oct 25	09:17:00	1	0	6	0	CT	0	1	66	69	23	46	59	66	47	73	46	37	32	43	52	60	65	38	41	47	61	45	68	56	41	49	80	76	60	71	68	0	46	33
14421	3 Oct 25	09:17:00	1	0	6	0	Pn	0	1	15	5	7	15	11	1	15	15	13	1	4	10	12	6	11	7	12	15	12	15	12	1	12	1	12	1	13	15	12	1	12	15
14422	3 Oct 25	09:18:00	1	0	6	0	MT	0	1	121	38	50	24	173	38	28	4	30	22	17	33	61	35	142	5	122	24	66	13	76	47	170	51	129	42	124	16	106	0	160	4
14422	3 Oct 25	09:18:00	1	0	6	0	CT	0	1	53	57	32	40	69	59	34	36	37	38	30	54	32	43	61	36	53	55	46	40	50	61	69	48	65	66	75	52	61	0	53	43
14422	3 Oct 25	09:18:00	1	0	6	0	Pn	0	1	12	13	1	13	12	15	15	15	15	15	15	1	11	3	11	2	12	3	12	10	12	10	12	10	12	15	7	15	12	1	12	15
14423	3 Oct 25	09:19:00	1	0	6	0	MT	0	1	145	44	42	6	144	18	0	14	30	38	84	0	95	63	122	5	97	24	151	13	125	63	100	19	122	48	89	16	165	0	341	28
14423	3 Oct 25	09:19:00	1	0	6	0	CT	0	1	79	65	37	33	61	35	18	37	33	60	51	9	30	67	59	35	35	33	57	49	62	82	56	38	56	59	72	55	73	0	54	44
14423	3 Oct 25	09:19:00	1	0	6	0	Pn	0	1	15	11	15	15	6	1	15	5	13	5	15	1	2	12	15	1	13	15	15	7	11	11	12	1	14	7	14	15	15	1	1	15
14424	3 Oct 25	09:20:00	1	0	6	0	MT	0	1	151	35	20	4	173	42	20	4	40	69	56	73	86	24	63	12	125	18	130	32	175	60	171	18	90	50	89	32	170	0	261	49
