4324	26 Sep 25	09:00:00	1	0	9	0	MT	0	0	17	29	36	17	0	28	33	70	33	0	0	0	26	37	34	0	0	0	62	53	41	0	19	0	28	7	34	11	25	14	0	0
4324	26 Sep 25	09:00:00	1	0	9	0	CT	0	0	41	52	58	25	0	53	55	95	55	0	0	0	49	68	52	3	1	0	77	73	64	0	34	0	43	30	44	26	45	30	0	0
4324	26 Sep 25	09:00:00	1	0	9	0	Pn	0	0	6	14	1	10	9	1	4	8	15	4	10	5	1	2	1	9	1	1	15	15	9	8	14	1	1	1	6	12	4	1	1	1
4325	26 Sep 25	09:01:00	1	0	9	0	MT	0	0	34	15	15	27	0	0	17	84	74	0	0	0	38	15	41	1	0	0	47	48	34	0	17	14	31	24	51	26	17	29	0	0
4325	26 Sep 25	09:01:00	1	0	9	0	CT	0	0	63	35	40	39	0	27	36	96	92	0	0	0	51	21	61	3	3	0	58	65	43	0	40	32	51	50	65	53	33	50	0	0
4325	26 Sep 25	09:01:00	1	0	9	0	Pn	0	0	2	1	12	11	9	1	15	8	1	4	10	5	5	15	8	8	1	1	6	15	3	8	9	15	4	1	1	2	15	10	1	1
4326	26 Sep 25	09:02:00	1	0	9	0	MT	0	0	5	8	26	45	0	2	19	77	62	0	0	0	32	29	25	0	0	0	20	48	6	0	27	39	35	23	51	1	14	29	0	0
4326	26 Sep 25	09:02:00	1	0	9	0	CT	0	0	25	26	46	56	0	3	34	93	84	0	0	0	48	59	45	1	6	0	37	67	12	0	53	55	58	38	62	15	33	51	0	0
4326	26 Sep 25	09:02:00	1	0	9	0	Pn	0	0	1	1	2	10	9	3	6	15	7	4	10	5	1	4	1	8	1	1	4	15	5	8	10	10	5	10	6	1	1	11	1	1
4327	26 Sep 25	09:03:00	1	0	9	0	MT	0	0	24	21	37	20	0	24	23	84	71	0	0	0	37	39	42	42	0	0	45	40	66	0	51	48	37	19	33	20	23	18	0	0
4327	26 Sep 25	09:03:00	1	0	9	0	CT	0	0	52	49	57	39	0	52	51	92	89	0	0	0	48	58	57	57	1	0	63	61	78	0	69	59	61	48	46	43	43	57	0	0
4327	26 Sep 25	09:03:00	1	0	9	0	Pn	0	0	9	8	5	12	9	1	13	15	10	4	10	5	8	15	1	12	1	1	15	15	15	8	15	12	4	1	15	13	6	15	1	1
4328	26 Sep 25	09:04:00	1	0	9	0	MT	0	0	16	17	34	13	0	22	16	72	42	0	0	0	32	32	39	10	11	0	46	18	44	0	36	36	38	17	28	15	22	23	0	0
4328	26 Sep 25	09:04:00	1	0	9	0	CT	0	0	43	51	59	35	0	41	28	85	65	0	0	0	51	65	52	33	21	0	66	34	63	0	52	58	60	41	48	34	42	40	0	0
4328	26 Sep 25	09:04:00	1	0	9	0	Pn	0	0	9	9	11	1	9	7	1	3	10	4	10	5	8	11	8	8	12	1	5	9	3	8	15	14	12	12	15	2	12	10	1	1
4329	26 Sep 25	09:05:00	1	0	9	0	MT	0	0	26	35	14	22	0	6	34	72	9	0	0	0	31	24	35	22	0	0	65	45	68	0	28	35	42	29	22	11	25	21	0	0
4329	26 Sep 25	09:05:00	1	0	9	0	CT	0	0	48	57	43	29	0	23	46	87	13	0	0	0	49	38	64	54	12	0	80	64	78	0	57	63	52	49	27	24	55	61	0	0
4329	26 Sep 25	09:05:00	1	0	9	0	Pn	0	0	5	2	11	1	9	1	7	15	1	4	10	5	9	15	1	12	12	1	14	12	15	8	15	15	6	1	1	11	15	15	1	1
4330	26 Sep 25	09:06:00	1	0	9	0	MT	0	0	36	35	28	36	0	7	41	56	42	0	0	0	30	17	43	36	0	0	35	41	26	0	23	38	14	32	14	12	22	24	0	0
4330	26 Sep 25	09:06:00	1	0	9	0	CT	0	0	65	55	54	48	0	9	57	78	61	1	1	0	56	46	63	53	6	0	58	58	32	0	48	64	31	57	20	49	47	46	0	0
4330	26 Sep 25	09:06:00	1	0	9	0	Pn	0	0	5	15	11	7	9	8	12	15	15	4	10	5	15	4	12	8	12	1	15	1	13	8	10	5	10	1	15	11	11	3	1	1
4331	26 Sep 25	09:07:00	1	0	9	0	MT	0	1	23	25	36	43	0	7	9	39	49	44	19	26	6	42	40	42	0	0	45	82	40	25	33	46	35	38	20	20	44	26	0	0
4331	26 Sep 25	09:07:00	1	0	9	0	CT	0	1	54	47	61	63	1	9	39	56	78	61	45	44	55	64	61	59	11	0	70	67	59	34	59	71	57	58	39	46	60	47	0	0
4331	26 Sep 25	09:07:00	1	0	9	0	Pn	0	1	10	12	15	10	9	3	15	14	4	12	13	7	15	14	10	12	12	1	6	15	15	1	15	15	1	7	7	11	7	1	1	1
4332	26 Sep 25	09:08:00	1	0	9	0	MT	0	1	63	43	49	39	25	23	56	31	28	54	55	20	26	35	35	47	29	0	59	37	28	64	18	38	34	37	30	35	36	37	0	0
4332	26 Sep 25	09:08:00	1	0	9	0	CT	0	1	78	64	65	56	37	67	69	60	53	72	69	43	61	71	59	66	51	0	80	62	49	73	45	51	63	69	63	60	64	56	0	0
4332	26 Sep 25	09:08:00	1	0	9	0	Pn	0	1	3	3	14	15	2	2	15	15	14	10	12	7	15	1	1	9	13	1	5	14	15	15	13	15	13	10	9	12	15	12	1	1
4333	26 Sep 25	09:09:00	1	0	9	0	MT	0	1	43	52	51	65	1	28	35	40	42	79	57	45	47	51	48	54	30	0	63	43	47	64	22	34	30	40	52	29	40	49	0	0
